x,y
1328.000000,9911.000000
1584.000000,9152.000000
1712.000000,9152.000000
1776.000000,9152.000000
1904.000000,9152.000000
2064.000000,9152.000000
2240.000000,9152.000000
2464.000000,9152.000000
2736.000000,9152.000000
2960.000000,9152.000000
3024.000000,9152.000000
3168.000000,9152.000000
3312.000000,9152.000000
3504.000000,9152.000000
3568.000000,3113.000000
3568.000000,7128.000000
3568.000000,9053.000000
9424.000000,352.000000
9444.000000,572.000000
9584.000000,572.000000
9680.000000,572.000000
9808.000000,572.000000
9872.000000,572.000000
10000.000000,572.000000
10096.000000,572.000000
10224.000000,572.000000
10288.000000,572.000000
10384.000000,572.000000
10512.000000,572.000000
10640.000000,572.000000
10704.000000,572.000000
10800.000000,572.000000
10928.000000,572.000000
11056.000000,572.000000
11120.000000,572.000000
11216.000000,572.000000
11344.000000,572.000000
11488.000000,572.000000
11696.000000,572.000000
11760.000000,572.000000
11904.000000,572.000000
12048.000000,572.000000
12176.000000,572.000000
12336.000000,572.000000
12432.000000,572.000000
12528.000000,572.000000
12688.000000,572.000000
12816.000000,572.000000
12955.000000,572.000000
